"mysql","performance_schema","events_waits_history_long","EVENT_ID","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","END_EVENT_ID","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","EVENT_NAME","4","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","SOURCE","5","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","TIMER_START","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","TIMER_END","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","SPINS","9","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","OBJECT_SCHEMA","10","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","OBJECT_NAME","11","varchar","512",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","INDEX_NAME","12","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","OBJECT_TYPE","13","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","OBJECT_INSTANCE_BEGIN","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","NESTING_EVENT_ID","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","NESTING_EVENT_TYPE","16","enum","9",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","OPERATION","17","varchar","32",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","NUMBER_OF_BYTES","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_history_long","FLAGS","19","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","USER","1","char","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","HOST","2","char","60",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","EVENT_NAME","3","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","COUNT_STAR","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","SUM_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","MIN_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","AVG_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_account_by_event_name","MAX_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","HOST","1","char","60",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","EVENT_NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","COUNT_STAR","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","SUM_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","MIN_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","AVG_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_host_by_event_name","MAX_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","OBJECT_INSTANCE_BEGIN","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","COUNT_STAR","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","SUM_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","MIN_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","AVG_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_instance","MAX_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","THREAD_ID","1","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","EVENT_NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","COUNT_STAR","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","SUM_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","MIN_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","AVG_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_thread_by_event_name","MAX_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","USER","1","char","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","EVENT_NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","COUNT_STAR","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","SUM_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","MIN_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","AVG_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_by_user_by_event_name","MAX_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","COUNT_STAR","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","SUM_TIMER_WAIT","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","MIN_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","AVG_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","events_waits_summary_global_by_event_name","MAX_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_instances","FILE_NAME","1","varchar","512",NULL,NULL,NULL,NULL
"mysql","performance_schema","file_instances","EVENT_NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","file_instances","OPEN_COUNT","3","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","COUNT_STAR","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_TIMER_WAIT","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MIN_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","AVG_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MAX_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","COUNT_READ","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_TIMER_READ","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MIN_TIMER_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","AVG_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MAX_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_NUMBER_OF_BYTES_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","COUNT_WRITE","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_TIMER_WRITE","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MIN_TIMER_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","AVG_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MAX_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_NUMBER_OF_BYTES_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","COUNT_MISC","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","SUM_TIMER_MISC","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MIN_TIMER_MISC","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","AVG_TIMER_MISC","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_event_name","MAX_TIMER_MISC","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","FILE_NAME","1","varchar","512",NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","EVENT_NAME","2","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","OBJECT_INSTANCE_BEGIN","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","COUNT_STAR","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MIN_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","AVG_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MAX_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","COUNT_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MIN_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","AVG_TIMER_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MAX_TIMER_READ","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_NUMBER_OF_BYTES_READ","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","COUNT_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MIN_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","AVG_TIMER_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MAX_TIMER_WRITE","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_NUMBER_OF_BYTES_WRITE","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","COUNT_MISC","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","SUM_TIMER_MISC","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MIN_TIMER_MISC","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","AVG_TIMER_MISC","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","file_summary_by_instance","MAX_TIMER_MISC","25","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","IP","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","HOST","2","varchar","255",NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","HOST_VALIDATED","3","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","SUM_CONNECT_ERRORS","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_HOST_BLOCKED_ERRORS","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_NAMEINFO_TRANSIENT_ERRORS","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_NAMEINFO_PERMANENT_ERRORS","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_FORMAT_ERRORS","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_ADDRINFO_TRANSIENT_ERRORS","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_ADDRINFO_PERMANENT_ERRORS","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_FCRDNS_ERRORS","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_HOST_ACL_ERRORS","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_NO_AUTH_PLUGIN_ERRORS","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_AUTH_PLUGIN_ERRORS","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_HANDSHAKE_ERRORS","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_PROXY_USER_ERRORS","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_PROXY_USER_ACL_ERRORS","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_AUTHENTICATION_ERRORS","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_SSL_ERRORS","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_MAX_USER_CONNECTIONS_ERRORS","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_MAX_USER_CONNECTIONS_PER_HOUR_ERRORS","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_DEFAULT_DATABASE_ERRORS","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_INIT_CONNECT_ERRORS","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_LOCAL_ERRORS","24","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","COUNT_UNKNOWN_ERRORS","25","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","FIRST_SEEN","26","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","LAST_SEEN","27","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","FIRST_ERROR_SEEN","28","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","host_cache","LAST_ERROR_SEEN","29","timestamp",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","hosts","HOST","1","char","60",NULL,NULL,NULL,NULL
"mysql","performance_schema","hosts","CURRENT_CONNECTIONS","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","hosts","TOTAL_CONNECTIONS","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","mutex_instances","NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","mutex_instances","OBJECT_INSTANCE_BEGIN","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","mutex_instances","LOCKED_BY_THREAD_ID","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","OBJECT_TYPE","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","OBJECT_SCHEMA","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","OBJECT_NAME","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","COUNT_STAR","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","SUM_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","MIN_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","AVG_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","objects_summary_global_by_type","MAX_TIMER_WAIT","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","performance_timers","TIMER_NAME","1","enum","11",NULL,NULL,NULL,NULL
"mysql","performance_schema","performance_timers","TIMER_FREQUENCY","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","performance_timers","TIMER_RESOLUTION","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","performance_timers","TIMER_OVERHEAD","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","rwlock_instances","NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","rwlock_instances","OBJECT_INSTANCE_BEGIN","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","rwlock_instances","WRITE_LOCKED_BY_THREAD_ID","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","rwlock_instances","READ_LOCKED_BY_COUNT","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","session_account_connect_attrs","PROCESSLIST_ID","1","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","session_account_connect_attrs","ATTR_NAME","2","varchar","32",NULL,NULL,NULL,NULL
"mysql","performance_schema","session_account_connect_attrs","ATTR_VALUE","3","varchar","1024",NULL,NULL,NULL,NULL
"mysql","performance_schema","session_account_connect_attrs","ORDINAL_POSITION","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","session_connect_attrs","PROCESSLIST_ID","1","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","session_connect_attrs","ATTR_NAME","2","varchar","32",NULL,NULL,NULL,NULL
"mysql","performance_schema","session_connect_attrs","ATTR_VALUE","3","varchar","1024",NULL,NULL,NULL,NULL
"mysql","performance_schema","session_connect_attrs","ORDINAL_POSITION","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_actors","HOST","1","char","60",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_actors","USER","2","char","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_actors","ROLE","3","char","16",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_consumers","NAME","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_consumers","ENABLED","2","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_instruments","NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_instruments","ENABLED","2","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_instruments","TIMED","3","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_objects","OBJECT_TYPE","1","enum","5",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_objects","OBJECT_SCHEMA","2","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_objects","OBJECT_NAME","3","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_objects","ENABLED","4","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_objects","TIMED","5","enum","3",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_timers","NAME","1","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","setup_timers","TIMER_NAME","2","enum","11",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","OBJECT_INSTANCE_BEGIN","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","THREAD_ID","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","SOCKET_ID","4","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","IP","5","varchar","64",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","PORT","6","int",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_instances","STATE","7","enum","6",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","COUNT_STAR","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_TIMER_WAIT","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MIN_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","AVG_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MAX_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","COUNT_READ","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_TIMER_READ","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MIN_TIMER_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","AVG_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MAX_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_NUMBER_OF_BYTES_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","COUNT_WRITE","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_TIMER_WRITE","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MIN_TIMER_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","AVG_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MAX_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_NUMBER_OF_BYTES_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","COUNT_MISC","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","SUM_TIMER_MISC","20","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MIN_TIMER_MISC","21","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","AVG_TIMER_MISC","22","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_event_name","MAX_TIMER_MISC","23","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","EVENT_NAME","1","varchar","128",NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","OBJECT_INSTANCE_BEGIN","2","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","COUNT_STAR","3","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","SUM_TIMER_WAIT","4","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MIN_TIMER_WAIT","5","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","AVG_TIMER_WAIT","6","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MAX_TIMER_WAIT","7","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","COUNT_READ","8","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","SUM_TIMER_READ","9","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MIN_TIMER_READ","10","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","AVG_TIMER_READ","11","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MAX_TIMER_READ","12","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","SUM_NUMBER_OF_BYTES_READ","13","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","COUNT_WRITE","14","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","SUM_TIMER_WRITE","15","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MIN_TIMER_WRITE","16","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","AVG_TIMER_WRITE","17","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","MAX_TIMER_WRITE","18","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","SUM_NUMBER_OF_BYTES_WRITE","19","bigint",NULL,NULL,NULL,NULL,NULL
"mysql","performance_schema","socket_summary_by_instance","COUNT_MISC","20","bigint",NULL,NULL,NULL,NULL,NULL
